source_frame,target_frame,source_index,target_index,tick,gap,row_max_certainty,row_min_certainty,target_pred_label,target_pred_name,target_pred_confidence,target_self_nll_loss,target_certainty_score,target_uncertainty_score,attention_peak,attention_entropy,subject_area_fraction,subject_attention_mass,subject_lift
frame_018,frame_026,18,26,5,8,False,False,874,"trolleybus, trolley coach, trackless trolley",0.509381351656847,0.6745583255543792,0.6781011819839478,0.32189881801605225,0.054026137970519264,4.777420957607077,0.04310344827586207,0.4625088776320472,10.730205961063493
frame_018,frame_027,18,27,5,9,False,False,874,"trolleybus, trolley coach, trackless trolley",0.4672624428670812,0.7608642030019332,0.6542708873748779,0.34572911262512207,0.04915186811312903,4.810087423566026,0.04310344827586207,0.4661131917394669,10.813826048355631
frame_018,frame_028,18,28,5,10,False,False,874,"trolleybus, trolley coach, trackless trolley",0.4967961938693786,0.6995754096857372,0.6729676723480225,0.32703232765197754,0.05892773806501454,4.779935110909921,0.04310344827586207,0.49137739320852886,11.39995552243787
frame_018,frame_029,18,29,5,11,False,False,874,"trolleybus, trolley coach, trackless trolley",0.4852432325940931,0.723105003255732,0.6628150343894958,0.33718496561050415,0.06215684140884837,4.71085244975203,0.04310344827586207,0.5008553575378594,11.619844294878337
frame_018,frame_005,18,5,10,-13,False,False,734,"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",0.23468365778468994,1.4495168087808583,0.5491281747817993,0.4508718252182007,0.06136078918404853,4.063128100219619,0.09698275862068965,0.742983437169926,7.660984774374348
frame_018,frame_006,18,6,10,-12,False,False,407,ambulance,0.17161522749353156,1.7625003575579923,0.5114853978157043,0.48851460218429565,0.058488586425797934,4.06196102069768,0.08836206896551724,0.7016470343384901,7.940590827635595
frame_018,frame_007,18,7,10,-11,False,False,436,"beach wagon, station wagon, wagon, estate car, beach waggon, station waggon, waggon",0.16827616585438449,1.782148804840845,0.5304085612297058,0.4695914387702942,0.07569245941885216,4.083303162975363,0.08620689655172414,0.6604912796603509,7.66169884406007
frame_018,frame_008,18,8,10,-10,False,False,656,minivan,0.2526930689361937,1.3755796929966184,0.5673835873603821,0.4326164126396179,0.08118757465402905,4.072316947620095,0.08405172413793104,0.7169602829598192,8.529989007521952
frame_018,frame_009,18,9,10,-9,False,False,656,minivan,0.12338330106175631,2.092459500316573,0.5361932516098022,0.46380674839019775,0.06727393850855543,4.108959728182574,0.07758620689655173,0.6521569387630055,8.405578321834293
frame_018,frame_010,18,10,10,-8,False,False,704,parking meter,0.2388374595447068,1.4319720440007337,0.5946915745735168,0.40530842542648315,0.06331773890283554,4.1227709561876456,0.07758620689655173,0.6921305802908421,8.920794145970852
frame_018,frame_011,18,11,10,-7,True,False,704,parking meter,0.36941281967502493,0.9958405077719981,0.6217494606971741,0.3782505393028259,0.08305102460463917,4.069866296548588,0.07543103448275862,0.6963395492114135,9.231472880974168
frame_018,frame_012,18,12,10,-6,False,False,704,parking meter,0.3599948140328937,1.0216656530999253,0.5975773334503174,0.4024226665496826,0.0835011548792725,4.037814501374165,0.07758620689655173,0.7348109313660538,9.470896448718026
frame_018,frame_013,18,13,10,-5,False,False,704,parking meter,0.2158043631591637,1.5333830078306887,0.5442816019058228,0.45571839809417725,0.07916225420176329,4.005075559659707,0.07327586206896551,0.7454296600052817,10.17292241889561
frame_018,frame_014,18,14,10,-4,False,False,704,parking meter,0.2066930308658961,1.576520529041356,0.5592651963233948,0.4407348036766052,0.07671549158414834,3.979180284985456,0.07112068965517242,0.746666687110337,10.498586146036253
frame_018,frame_015,18,15,10,-3,False,False,627,"limousine, limo",0.12418090176000686,2.0860158913548386,0.5318555235862732,0.4681444764137268,0.07650841667669298,4.00625360923146,0.06896551724137931,0.7390074232795248,10.715607637553111
frame_018,frame_016,18,16,10,-2,False,False,627,"limousine, limo",0.14127005512159307,1.9570819358725209,0.5187005996704102,0.48129940032958984,0.06562898486311368,4.0964123648131405,0.06896551724137931,0.7146432471055195,10.362327083030033
frame_018,frame_017,18,17,10,-1,False,False,704,parking meter,0.1752639782873452,1.741461994266257,0.5262342691421509,0.4737657308578491,0.0749389684676446,4.027110822738042,0.06896551724137931,0.7283659564260206,10.5613063681773
frame_018,frame_019,18,19,10,1,False,True,627,"limousine, limo",0.11944433654059636,2.124904819138055,0.4794578552246094,0.5205421447753906,0.07091204806365574,4.027855069605284,0.0625,0.633925470982854,10.142807535725664
frame_018,frame_020,18,20,10,2,False,False,627,"limousine, limo",0.23030589039125834,1.4683468954471595,0.5053532123565674,0.4946467876434326,0.07108005117748287,4.126180287586208,0.05818965517241379,0.6336843884003215,10.88998356362034
frame_018,frame_021,18,21,10,3,False,False,627,"limousine, limo",0.2642662377741669,1.3307982075892406,0.5334979295730591,0.4665020704269409,0.06481458762505588,4.066598346116241,0.0603448275862069,0.6615132656885854,10.962219831410843
frame_018,frame_022,18,22,10,4,False,False,627,"limousine, limo",0.343616739360031,1.0682283724800294,0.5515261888504028,0.44847381114959717,0.05971932775497978,4.085734928180838,0.05603448275862069,0.6230118269600693,11.118364911902775
frame_018,frame_023,18,23,10,5,False,False,627,"limousine, limo",0.3460739727394981,1.0611027327303106,0.548483669757843,0.451516330242157,0.0689227866752454,4.041812496862445,0.04956896551724138,0.5734993651417019,11.569726322858681
frame_018,frame_024,18,24,10,6,False,False,627,"limousine, limo",0.3257067819996931,1.1217577440745767,0.5370847582817078,0.46291524171829224,0.101429857060799,3.9280703332444373,0.04956896551724138,0.582239550134752,11.746050054892388
frame_018,frame_025,18,25,10,7,False,False,627,"limousine, limo",0.30964090628464147,1.1723420197520862,0.5320494174957275,0.46795058250427246,0.06954066327371942,3.91664094611761,0.04741379310344827,0.6175124879659403,13.023899746190741
frame_018,frame_026,18,26,10,8,False,False,627,"limousine, limo",0.3544745989702095,1.0371185886936374,0.537890613079071,0.46210938692092896,0.07390029560075735,3.9011729491954217,0.04310344827586207,0.5875464134192008,13.631076791325457
frame_018,frame_027,18,27,10,9,False,False,627,"limousine, limo",0.34358081124026396,1.0683329366472574,0.5400746464729309,0.4599253535270691,0.09430123307093778,3.8849342408654937,0.04310344827586207,0.6155412460906581,14.280556909303266
frame_018,frame_028,18,28,10,10,False,False,627,"limousine, limo",0.40279774901895704,0.9093207064876121,0.5759223699569702,0.4240776300430298,0.11596567636488385,3.8042095023936837,0.04310344827586207,0.6422246055383101,14.899610848488793
frame_018,frame_029,18,29,10,11,False,False,627,"limousine, limo",0.29332160375557853,1.2264856481743953,0.5197336673736572,0.4802663326263428,0.12988409366815673,3.776548106786396,0.04310344827586207,0.6771904151123175,15.710817630605764
frame_018,frame_005,18,5,20,-13,False,False,791,shopping cart,0.511345234311074,0.6707103115915287,0.7385592460632324,0.2614407539367676,0.06517091323598741,4.429076916358714,0.09698275862068965,0.6114211157186357,6.304431059854377
frame_018,frame_006,18,6,20,-12,False,False,791,shopping cart,0.5343494381978504,0.6267052753866311,0.728400707244873,0.27159929275512695,0.06168318282440105,4.4521915406744945,0.08836206896551724,0.5748312862295456,6.50540772708559
frame_018,frame_007,18,7,20,-11,False,False,791,shopping cart,0.47694904863031035,0.7403456100877195,0.7017556428909302,0.2982443571090698,0.05535348877612186,4.531016060287466,0.08620689655172414,0.5053526252143073,5.8620904524859645
frame_018,frame_008,18,8,20,-10,False,False,791,shopping cart,0.32295876779064325,1.1302306178068702,0.6581798791885376,0.3418201208114624,0.0788599768460147,4.492677061601428,0.08405172413793104,0.5935601228116267,7.061843512425508
frame_018,frame_009,18,9,20,-9,True,False,791,shopping cart,0.6655816774482478,0.4070939177262609,0.7718630433082581,0.22813695669174194,0.071576223419007,4.569775450902545,0.07758620689655173,0.5094948138556316,6.566822045250362
frame_018,frame_010,18,10,20,-8,False,False,791,shopping cart,0.4719875299051232,0.7508027134381234,0.7050044536590576,0.2949955463409424,0.06078585772294434,4.608078867584632,0.07758620689655173,0.4973144340790677,6.409830483685761
frame_018,frame_011,18,11,20,-7,False,False,640,manhole cover,0.26031616887115855,1.3458583526174062,0.6578402519226074,0.3421597480773926,0.0983773558543417,4.569671035282148,0.07543103448275862,0.5279004880054111,6.998452183843165
frame_018,frame_012,18,12,20,-6,False,False,791,shopping cart,0.24968208762612784,1.3875668198477116,0.6481387615203857,0.35186123847961426,0.10079152225832029,4.523584219390751,0.07758620689655173,0.5431016930201468,6.999977376704114
frame_018,frame_013,18,13,20,-5,False,False,791,shopping cart,0.3567501293064418,1.0307196601685176,0.6532435417175293,0.3467564582824707,0.07344893384842881,4.509801167771071,0.07327586206896551,0.5542547953257225,7.56394779503339
frame_018,frame_014,18,14,20,-4,False,False,791,shopping cart,0.2906581384799918,1.2356074842634674,0.6638638973236084,0.3361361026763916,0.10100759703720909,4.411113473116075,0.07112068965517242,0.5817277324638174,8.17944448070337
frame_018,frame_015,18,15,20,-3,False,False,791,shopping cart,0.43817452240291205,0.8251379949923119,0.6943773627281189,0.3056226372718811,0.08525218780801681,4.511421268930841,0.06896551724137931,0.5432807902680216,7.877571458886313
frame_018,frame_016,18,16,20,-2,False,False,791,shopping cart,0.4353853670249459,0.8315237388655508,0.6868969202041626,0.3131030797958374,0.08211764763628933,4.665491968060937,0.06896551724137931,0.49321719611825066,7.1516493437146345
frame_018,frame_017,18,17,20,-1,False,False,791,shopping cart,0.3218970383499134,1.133523541248083,0.6672773361206055,0.33272266387939453,0.11575897666251482,4.4282032800521005,0.06896551724137931,0.5582295539930415,8.094328532899102
frame_018,frame_019,18,19,20,1,False,False,791,shopping cart,0.4811580971585441,0.7315593785599366,0.7029538154602051,0.2970461845397949,0.10630872851140345,4.462025932775189,0.0625,0.5280388171484992,8.448621074375987
frame_018,frame_020,18,20,20,2,False,False,791,shopping cart,0.41012861113428106,0.8912844827794859,0.685023844242096,0.31497615575790405,0.08122202130799915,4.540072502378549,0.05818965517241379,0.5092340596738038,8.751281618097961
frame_018,frame_021,18,21,20,3,False,False,791,shopping cart,0.3558102130927473,1.0333577995734242,0.6952016353607178,0.3047983646392822,0.089143031558729,4.449540141843628,0.0603448275862069,0.5293936292749782,8.77280871369964
frame_018,frame_022,18,22,20,4,False,False,627,"limousine, limo",0.2651550751939375,1.327440434741384,0.6344260573387146,0.3655739426612854,0.07369622602407451,4.543429416179647,0.05603448275862069,0.49537153416637003,8.840476609738296
frame_018,frame_023,18,23,20,5,False,False,791,shopping cart,0.379573107597677,0.9687080588084069,0.653573751449585,0.34642624855041504,0.07137469979068513,4.496239474394623,0.04956896551724138,0.4387608394905902,8.851523022766688
frame_018,frame_024,18,24,20,6,False,False,791,shopping cart,0.29220297157092,1.2303066100700204,0.645450234413147,0.354549765586853,0.07323412535442266,4.431018659129016,0.04956896551724138,0.44940341746630996,9.066225465407296
frame_018,frame_025,18,25,20,7,False,False,791,shopping cart,0.25360111599895613,1.3719926558019504,0.6240797638893127,0.37592023611068726,0.07373039318688321,4.4347632130439765,0.04741379310344827,0.4728700215638493,9.973258636619367
frame_018,frame_026,18,26,20,8,False,False,627,"limousine, limo",0.33543317380495347,1.0923325263000017,0.6305215358734131,0.3694784641265869,0.08431996456557765,4.429123383147841,0.04310344827586207,0.42111039371982967,9.769761134300047
frame_018,frame_027,18,27,20,9,False,True,627,"limousine, limo",0.26168412105450106,1.3406171474256126,0.6186332106590271,0.3813667893409729,0.09117781521811359,4.512144382140847,0.04310344827586207,0.39203284689519013,9.09516204796841
frame_018,frame_028,18,28,20,10,False,False,627,"limousine, limo",0.42620813244071415,0.8528274782215939,0.6770927906036377,0.3229072093963623,0.09320027421572313,4.446499644591724,0.04310344827586207,0.43138954556304376,10.008237457062615
frame_018,frame_029,18,29,20,11,False,False,627,"limousine, limo",0.30855081162434284,1.175868743771777,0.6340710520744324,0.3659289479255676,0.0865102517922028,4.409090785242503,0.04310344827586207,0.46764555849326567,10.849376957043763
frame_018,frame_005,18,5,30,-13,False,False,734,"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",0.36806788585929695,0.9994878853824134,0.7424518465995789,0.25754815340042114,0.050756703223165604,4.956224809755687,0.09698275862068965,0.20690043130832947,2.133373336156997
frame_018,frame_006,18,6,30,-12,False,False,627,"limousine, limo",0.6829114944629759,0.38139001131756745,0.8103165626525879,0.1896834373474121,0.047036948638768235,5.027147898128281,0.08836206896551724,0.20576071495502016,2.328609066808033
frame_018,frame_007,18,7,30,-11,False,False,627,"limousine, limo",0.4942843677952594,0.7046442841030278,0.7215107083320618,0.27848929166793823,0.061269338067740896,5.011570632027606,0.08620689655172414,0.19083362228719136,2.2136700185314195
frame_018,frame_008,18,8,30,-10,False,False,627,"limousine, limo",0.37241327424091836,0.9877510890992491,0.7023851871490479,0.29761481285095215,0.03446045431280727,5.0391513151213685,0.08405172413793104,0.22057241193988036,2.624246131797551
frame_018,frame_009,18,9,30,-9,False,False,734,"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",0.3009745526962776,1.2007295603444668,0.6730700135231018,0.3269299864768982,0.030666089182795106,5.135760525397869,0.07758620689655173,0.12398018173104225,1.5979667867556555
frame_018,frame_010,18,10,30,-8,False,False,627,"limousine, limo",0.3554606184047065,1.034340813921015,0.6955115795135498,0.3044884204864502,0.032452645864378,5.148994694766921,0.07758620689655173,0.13347447864296277,1.7203377247315201
frame_018,frame_011,18,11,30,-7,False,False,627,"limousine, limo",0.3664159060474391,1.0039862354228966,0.7116168141365051,0.2883831858634949,0.028133259841131596,5.18957046699072,0.07543103448275862,0.13762662882249949,1.8245358792468505
frame_018,frame_012,18,12,30,-6,False,True,640,manhole cover,0.26450507769804216,1.3298948305219545,0.6353960037231445,0.36460399627685547,0.03237919488378592,5.138694327483753,0.07758620689655173,0.1448306646394662,1.8667063442420087
frame_018,frame_013,18,13,30,-5,False,False,627,"limousine, limo",0.4814648583721134,0.7309220340582478,0.7164667844772339,0.2835332155227661,0.032269511099551416,5.159127900774183,0.07327586206896551,0.16237312039948137,2.215915525451746
frame_018,frame_014,18,14,30,-4,False,False,627,"limousine, limo",0.6386819957511622,0.448348607709415,0.7927637100219727,0.20723628997802734,0.0418595662624055,5.1341037269076475,0.07112068965517242,0.17456513909898064,2.454491652785667
frame_018,frame_015,18,15,30,-3,False,False,627,"limousine, limo",0.5171785287674519,0.6593671473169227,0.7398958206176758,0.2601041793823242,0.036141522808619576,5.161785029746555,0.06896551724137931,0.17067028585276162,2.4747191448650434
frame_018,frame_016,18,16,30,-2,False,False,627,"limousine, limo",0.6159231498149739,0.48463308002526695,0.7553471922874451,0.24465280771255493,0.03678378447947612,5.216969769189789,0.06896551724137931,0.15776114250549092,2.2875365663296185
frame_018,frame_017,18,17,30,-1,False,False,627,"limousine, limo",0.4887131494618435,0.7159795680456222,0.7101200222969055,0.2898799777030945,0.03780054569389819,5.15276504349658,0.06896551724137931,0.17372825839300388,2.5190597466985563
frame_018,frame_019,18,19,30,1,False,False,627,"limousine, limo",0.5661240328327921,0.5689420855059075,0.7149968147277832,0.2850031852722168,0.03134936489916427,5.142239374637336,0.0625,0.14895109358526562,2.38321749736425
frame_018,frame_020,18,20,30,2,False,False,627,"limousine, limo",0.6762044151391454,0.39125985939049945,0.7688422799110413,0.23115772008895874,0.03723306643679639,5.189562803736679,0.05818965517241379,0.1602751307989291,2.7543578033593743
frame_018,frame_021,18,21,30,3,False,False,627,"limousine, limo",0.7612027567526594,0.2728555219788664,0.8240810632705688,0.17591893672943115,0.030150655844412864,5.205838955307668,0.0603448275862069,0.1725794529148962,2.8598880768754227
frame_018,frame_022,18,22,30,4,False,False,627,"limousine, limo",0.8194116146307494,0.19916873941435775,0.856037974357605,0.14396202564239502,0.0253927012656965,5.280701301147168,0.05603448275862069,0.16870987254548173,3.0108223408116737
frame_018,frame_023,18,23,30,5,False,False,627,"limousine, limo",0.7082761316706426,0.34492124484111797,0.7826918363571167,0.2173081636428833,0.041384875813679,5.230760165196434,0.04956896551724138,0.14300433670477697,2.884957053522457
frame_018,frame_024,18,24,30,6,False,False,627,"limousine, limo",0.8087733086520025,0.21223661299252983,0.8411178588867188,0.15888214111328125,0.02835203638641082,5.274134278165686,0.04956896551724138,0.16098717703739998,3.2477413106675472
frame_018,frame_025,18,25,30,7,False,False,627,"limousine, limo",0.7376951243665429,0.3042246503498027,0.802501916885376,0.19749808311462402,0.03677634434919502,5.226560946628316,0.04741379310344827,0.16267862453715456,3.43104008114726
frame_018,frame_026,18,26,30,8,False,False,627,"limousine, limo",0.845884651782616,0.16737227408241373,0.8681787848472595,0.13182121515274048,0.03089801374313834,5.2715704591523,0.04310344827586207,0.11726648286609667,2.7205824024934424
frame_018,frame_027,18,27,30,9,False,False,627,"limousine, limo",0.7567485695876006,0.27872422128678576,0.8130731582641602,0.18692684173583984,0.036591764323526184,5.307526814058743,0.04310344827586207,0.1089638370876252,2.5279610204329046
frame_018,frame_028,18,28,30,10,True,False,627,"limousine, limo",0.8721089840603196,0.13684088116217197,0.8945631980895996,0.10543680191040039,0.03452656442006934,5.295086775470919,0.04310344827586207,0.12585456663397063,2.9198259459081184
frame_018,frame_029,18,29,30,11,False,False,627,"limousine, limo",0.8683036833967437,0.14121375984605566,0.8825513124465942,0.11744868755340576,0.03170055033765559,5.278012058288502,0.04310344827586207,0.13672155864452323,3.1719401605529387
frame_018,frame_005,18,5,40,-13,True,False,734,"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",0.43515353932431,0.8320563462066479,0.7513514757156372,0.2486485242843628,0.09571350827259086,3.935016255347546,0.09698275862068965,0.8104905310358308,8.357057920013899
frame_018,frame_006,18,6,40,-12,False,False,734,"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",0.43500768855238525,0.8323915732165814,0.692291259765625,0.307708740234375,0.09275757374719289,3.9418254966219317,0.08836206896551724,0.7656782548292663,8.665236835140966
frame_018,frame_007,18,7,40,-11,False,False,734,"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",0.23884324228870796,1.431947832245981,0.6218024492263794,0.3781975507736206,0.13621340383253602,3.8825286891124184,0.08620689655172414,0.714780829417373,8.291457621241525
frame_018,frame_008,18,8,40,-10,False,False,734,"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",0.3069212188716031,1.1811641803798834,0.6294347047805786,0.3705652952194214,0.14328102142008312,3.7821559720286704,0.08405172413793104,0.8173230234563602,9.724048279070542
frame_018,frame_009,18,9,40,-9,False,False,734,"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",0.3430796966824558,1.0697925069618117,0.6606147289276123,0.3393852710723877,0.09067019240613466,4.025842709349947,0.07758620689655173,0.7168929903854792,9.23995409830173
frame_018,frame_010,18,10,40,-8,False,False,640,manhole cover,0.23203624389422622,1.460861695835466,0.6231977939605713,0.3768022060394287,0.11600627927375942,3.9747485334229404,0.07758620689655173,0.7538328708523679,9.716068113208298
frame_018,frame_011,18,11,40,-7,False,False,640,manhole cover,0.3657291989432152,1.0058621130349028,0.6275199055671692,0.3724800944328308,0.10947637142459765,3.9097691970208013,0.07543103448275862,0.7741105402389816,10.262494019168214
frame_018,frame_012,18,12,40,-6,False,False,640,manhole cover,0.23881491939957122,1.43206642286765,0.6152933835983276,0.38470661640167236,0.14279444466136673,3.7608036273129635,0.07758620689655173,0.816952491253593,10.529609887268531
frame_018,frame_013,18,13,40,-5,False,False,734,"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",0.2129469804391961,1.5467120623838104,0.610436737537384,0.38956326246261597,0.10201898437808575,3.8022956085910065,0.07327586206896551,0.8068348895024486,11.010923197915771
frame_018,frame_014,18,14,40,-4,False,False,734,"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",0.3153295924965009,1.1541368617876548,0.6710423231124878,0.3289576768875122,0.15727306978251465,3.745390273153131,0.07112068965517242,0.8072440968173487,11.350341240098478
frame_018,frame_015,18,15,40,-3,False,False,734,"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",0.3059900277872794,1.1842027664912465,0.6515369415283203,0.3484630584716797,0.18696665653223585,3.704982026033422,0.06896551724137931,0.7955804960874532,11.535917193268071
frame_018,frame_016,18,16,40,-2,False,False,627,"limousine, limo",0.1957008057932325,1.6311682870963375,0.6035760641098022,0.39642393589019775,0.16794782403748507,3.7630670723080613,0.06896551724137931,0.7965134795191391,11.549445453027516
frame_018,frame_017,18,17,40,-1,False,True,433,"bathing cap, swimming cap",0.1461212203271134,1.923318725549323,0.5939112901687622,0.4060887098312378,0.19682527968070132,3.634368005824903,0.06896551724137931,0.8349253941840658,12.106418215668954
frame_018,frame_019,18,19,40,1,False,False,791,shopping cart,0.2198464389443165,1.514825981147104,0.61670982837677,0.38329017162323,0.12201675182684753,3.773683493214863,0.0625,0.7541499703171086,12.066399525073738
frame_018,frame_020,18,20,40,2,False,False,791,shopping cart,0.1936747989885115,1.64157482034512,0.618781328201294,0.38121867179870605,0.1491274242533933,3.7672419197453304,0.05818965517241379,0.7646817186425987,13.141196942598734
frame_018,frame_021,18,21,40,3,False,False,627,"limousine, limo",0.2753763828831749,1.2896164520540825,0.647138237953186,0.35286176204681396,0.10447496808367368,3.797704781419296,0.0603448275862069,0.7766407142265598,12.870046121468704
frame_018,frame_022,18,22,40,4,False,False,627,"limousine, limo",0.3122097817610524,1.1640799396778203,0.6389665603637695,0.36103343963623047,0.10580673017966472,3.8369159896000866,0.05603448275862069,0.7467423943110774,13.326479652320765
frame_018,frame_023,18,23,40,5,False,False,791,shopping cart,0.2528745143654876,1.3748619039489136,0.619509220123291,0.380490779876709,0.1315627383666724,3.8358835127712476,0.04956896551724138,0.6792946661386967,13.704031525580664
frame_018,frame_024,18,24,40,6,False,False,627,"limousine, limo",0.314322964684974,1.1573342717168127,0.6260743737220764,0.3739256262779236,0.11354307615489659,3.793659808101661,0.04956896551724138,0.6757973408859517,13.633476790047025
frame_018,frame_025,18,25,40,7,False,False,627,"limousine, limo",0.17256471775536117,1.7569829374780146,0.6029512286186218,0.3970487713813782,0.13105002208563182,3.6804330773624483,0.04741379310344827,0.6301188070553727,13.289778476076952
frame_018,frame_026,18,26,40,8,False,False,627,"limousine, limo",0.31820430186904275,1.1450616437825245,0.6196207404136658,0.38037925958633423,0.0729480609553184,3.7721901028770866,0.04310344827586207,0.5932201624131173,13.762707767984319
frame_018,frame_027,18,27,40,9,False,False,627,"limousine, limo",0.2024369899707737,1.5973266014942138,0.6103718280792236,0.38962817192077637,0.0888537177290303,3.758804697662394,0.04310344827586207,0.6207093795215712,14.400457604900451
frame_018,frame_028,18,28,40,10,False,False,627,"limousine, limo",0.38800084332496115,0.9467477658432846,0.6534574031829834,0.3465425968170166,0.09907196283380719,3.679385369394242,0.04310344827586207,0.6722085919237046,15.595239332629946
frame_018,frame_029,18,29,40,11,False,False,575,"golfcart, golf cart",0.46562853712549945,0.7643670933660267,0.7213872075080872,0.27861279249191284,0.10415755918499378,3.6816860066433454,0.04310344827586207,0.6904677873091563,16.018852665572425
frame_018,frame_005,18,5,50,-13,True,False,734,"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",0.8329313435168891,0.18280406096010315,0.8766298890113831,0.12337011098861694,0.0855346676153393,3.977755578459182,0.09698275862068965,0.6930039471420657,7.145640699420411
frame_018,frame_006,18,6,50,-12,False,False,734,"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",0.7103024251304758,0.3420644487501089,0.8077276945114136,0.19227230548858643,0.07661733622465522,3.9621458845107385,0.08836206896551724,0.6318990193823955,7.151247438864183
frame_018,frame_007,18,7,50,-11,False,False,734,"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",0.5113204704350598,0.6707587416423344,0.7331932783126831,0.2668067216873169,0.08661220938612654,3.9795472531389686,0.08620689655172414,0.5814085315432649,6.744338965901872
frame_018,frame_008,18,8,50,-10,False,False,734,"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",0.49664185967089647,0.6998861169294828,0.7466981410980225,0.25330185890197754,0.06919781785813593,3.9806095660600436,0.08405172413793104,0.6600610348035888,7.8530338499709025
frame_018,frame_009,18,9,50,-9,False,False,734,"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",0.40417397669620353,0.9059098583311513,0.6942780017852783,0.3057219982147217,0.08428614364706194,4.129274411419601,0.07758620689655173,0.4797117086734711,6.182950911791406
frame_018,frame_010,18,10,50,-8,False,False,791,shopping cart,0.26811003638142034,1.3163577992248636,0.6479161977767944,0.35208380222320557,0.08948377588665135,4.073224861169119,0.07758620689655173,0.543491860258443,7.005006198886599
frame_018,frame_011,18,11,50,-7,False,False,656,minivan,0.3075609974082959,1.179081845851976,0.6127467155456543,0.3872532844543457,0.0641041180154974,4.120504422845818,0.07543103448275862,0.5708840746691662,7.568291732756947
frame_018,frame_012,18,12,50,-6,False,False,656,minivan,0.24455835299124426,1.4083013360017076,0.6246744394302368,0.3753255605697632,0.08242133322353211,4.0340377500759095,0.07758620689655173,0.6051163921326068,7.799277943042488
frame_018,frame_013,18,13,50,-5,False,False,734,"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",0.2520595172966291,1.3780900396082316,0.6496332287788391,0.3503667712211609,0.07342588188186604,4.065660666415734,0.07327586206896551,0.6003911520567574,8.193573369245161
frame_018,frame_014,18,14,50,-4,False,False,734,"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",0.29024694498175097,1.2370231839315329,0.6848530769348145,0.31514692306518555,0.11884336303117686,4.043414756054342,0.07112068965517242,0.6255930802545473,8.7962178557003
frame_018,frame_015,18,15,50,-3,False,False,734,"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",0.2739703169770077,1.2947355106631253,0.6867643594741821,0.31323564052581787,0.12322031430586769,4.0237620639206035,0.06896551724137931,0.6123658466600068,8.879304776570098
frame_018,frame_016,18,16,50,-2,False,False,569,"garbage truck, dustcart",0.3316362482491362,1.1037165485193237,0.6641987562179565,0.33580124378204346,0.09734858466947954,4.152515690885929,0.06896551724137931,0.6205164704839252,8.997488822016916
frame_018,frame_017,18,17,50,-1,False,False,569,"garbage truck, dustcart",0.34046009310284275,1.0774573611338374,0.6641480922698975,0.33585190773010254,0.13787336564928454,3.9470051088305285,0.06896551724137931,0.6778009179544575,9.828113310339635
frame_018,frame_019,18,19,50,1,False,False,791,shopping cart,0.3193506620753994,1.1414655257798838,0.6383960843086243,0.36160391569137573,0.07622069835535251,4.180590890883765,0.0625,0.5932785909667654,9.492457455468246
frame_018,frame_020,18,20,50,2,False,False,791,shopping cart,0.27875123085740994,1.2774355405855935,0.6407532691955566,0.35924673080444336,0.06955801746699099,4.123693258241019,0.05818965517241379,0.6247531007318419,10.736497731095357
frame_018,frame_021,18,21,50,3,False,False,791,shopping cart,0.31883214664724596,1.143090500740548,0.6997545957565308,0.30024540424346924,0.08434740532887132,4.114132367687117,0.0603448275862069,0.6466887110124102,10.716555782491369
frame_018,frame_022,18,22,50,4,False,False,627,"limousine, limo",0.3370093161502731,1.0876447046490456,0.6476263999938965,0.3523736000061035,0.09783828053418796,4.088960343114424,0.05603448275862069,0.6113244753121171,10.90979063633932
frame_018,frame_023,18,23,50,5,False,False,791,shopping cart,0.41531506747463237,0.8787178480629637,0.6748840808868408,0.3251159191131592,0.11208587909939789,4.0500149128567156,0.04956896551724138,0.5746430955508217,11.592799840677447
frame_018,frame_024,18,24,50,6,False,False,627,"limousine, limo",0.3625883411295079,1.0144871347097402,0.6521410942077637,0.34785890579223633,0.0894595248568441,4.006885458666172,0.04956896551724138,0.5656440414035536,11.411253704836907
frame_018,frame_025,18,25,50,7,False,False,791,shopping cart,0.20042480736015175,1.6073161282103667,0.5994549989700317,0.40054500102996826,0.09955136267411231,3.9508937342264865,0.04741379310344827,0.571171438116426,12.04652487663735
