source_frame,target_frame,source_index,target_index,tick,gap,row_max_certainty,row_min_certainty,target_pred_label,target_pred_name,target_pred_confidence,target_self_nll_loss,target_certainty_score,target_uncertainty_score,attention_peak,attention_entropy,subject_area_fraction,subject_attention_mass,subject_lift
frame_009,frame_016,9,16,20,7,False,False,840,"swab, swob, mop",0.3055924217076649,1.1855030200742618,0.5811821222305298,0.4188178777694702,0.031615469382288874,5.5433702292815905,0.2607758620689655,0.14089791472180307,0.5403027473629474
frame_009,frame_017,9,17,20,8,False,False,615,knee pad,0.5777160967402597,0.5486727130894851,0.7417512536048889,0.2582487463951111,0.02919248681905479,5.565957029317473,0.24568965517241378,0.1815451800588517,0.7389207328711157
frame_009,frame_000,9,0,30,-9,False,False,627,"limousine, limo",0.6953991130629722,0.36326933484351187,0.8037136793136597,0.19628632068634033,0.05676375332612707,5.373804730015906,0.09267241379310345,0.05674802077035185,0.6123507357544943
frame_009,frame_001,9,1,30,-8,False,False,627,"limousine, limo",0.9366737176481107,0.06542027761259206,0.9459592700004578,0.054040729999542236,0.05629592875175888,5.37179079142229,0.09698275862068965,0.04298831417262255,0.44325728391326363
frame_009,frame_002,9,2,30,-7,False,False,627,"limousine, limo",0.4737252724261109,0.7471277193543546,0.7848544120788574,0.21514558792114258,0.06007572640040588,5.366768040244159,0.09051724137931035,0.0620290427448503,0.6852732341335842
frame_009,frame_003,9,3,30,-6,False,False,444,"bicycle-built-for-two, tandem bicycle, tandem",0.5843877839519032,0.5371905028971363,0.789193332195282,0.21080666780471802,0.0536316830395703,5.409207585018251,0.09482758620689655,0.06994576577197886,0.7376098935954135
frame_009,frame_004,9,4,30,-5,False,False,444,"bicycle-built-for-two, tandem bicycle, tandem",0.9099566798692678,0.09435828514363953,0.9289441108703613,0.07105588912963867,0.04965403721364712,5.458097886236859,0.08405172413793104,0.04768200000274366,0.567293538494181
frame_009,frame_005,9,5,30,-4,False,False,444,"bicycle-built-for-two, tandem bicycle, tandem",0.5563891497648626,0.5862873199050505,0.7820481061935425,0.21795189380645752,0.053325606411277315,5.426255104528672,0.09051724137931035,0.06734625011120711,0.744015715514288
frame_009,frame_006,9,6,30,-3,False,False,627,"limousine, limo",0.8182260906646271,0.20061658611376632,0.8708020448684692,0.12919795513153076,0.04768943463797852,5.4455642578563115,0.08836206896551724,0.03835611603386596,0.43407897170033677
frame_009,frame_007,9,7,30,-2,False,False,627,"limousine, limo",0.7175791973905493,0.3318719578013487,0.8227907419204712,0.1772092580795288,0.04200661938235377,5.464012907473721,0.09698275862068965,0.03979315873604419,0.41031168118943345
frame_009,frame_008,9,8,30,-1,False,False,627,"limousine, limo",0.8712792378176564,0.13779275899970855,0.9134699106216431,0.08653008937835693,0.04149263330237844,5.453370340767072,0.09698275862068965,0.03622686941307105,0.3735392757258882
frame_009,frame_010,9,10,30,1,False,False,422,barbell,0.270282420541596,1.3082878646567644,0.6769339442253113,0.3230660557746887,0.028611622787918713,5.352141115166915,0.07112068965517242,0.06435541722375959,0.9048761694492258
frame_009,frame_011,9,11,30,2,False,False,422,barbell,0.40007396788430755,0.9161058292589284,0.6686528325080872,0.33134716749191284,0.02197810623932755,5.3619116014237775,0.07543103448275862,0.05156926050334236,0.6836610535300245
frame_009,frame_012,9,12,30,3,False,False,851,"television, television system",0.4352126860689824,0.8319204338905726,0.7433435916900635,0.2566564083099365,0.019500611148320832,5.437331523738781,0.11637931034482758,0.07169458141377254,0.6160423291850085
frame_009,frame_013,9,13,30,4,True,False,840,"swab, swob, mop",0.9735273648969754,0.026829344758098728,0.971435546875,0.028564453125,0.030263913369432162,5.328039473593034,0.1724137931034483,0.12030265409924754,0.6977553937756357
frame_009,frame_014,9,14,30,5,False,False,840,"swab, swob, mop",0.9304955343354399,0.07203800212097722,0.9299262762069702,0.07007372379302979,0.026949474880004477,5.116163841881318,0.20043103448275862,0.09921312655735778,0.4949988249743442
frame_009,frame_015,9,15,30,6,False,False,840,"swab, swob, mop",0.49541247398307875,0.70236458262523,0.68141770362854,0.31858229637145996,0.022753860576136473,5.292697480762845,0.23060344827586207,0.08120933140143534,0.35216009131089715
frame_009,frame_016,9,16,30,7,False,True,840,"swab, swob, mop",0.3889763418596011,0.9442367550548131,0.6266717910766602,0.37332820892333984,0.030916961021481865,5.324400719506051,0.2607758620689655,0.12117200925110246,0.46465960572323584
frame_009,frame_017,9,17,30,8,False,False,840,"swab, swob, mop",0.4856867866369469,0.7221913347833917,0.6637557148933411,0.33624428510665894,0.04854592970718775,5.140463493723701,0.24568965517241378,0.1421902870055001,0.5787394137767724
frame_009,frame_000,9,0,40,-9,False,True,731,"plunger, plumber's helper",0.18675734359137044,1.677945132629249,0.5954543352127075,0.4045456647872925,0.025703160088926782,5.256861509639927,0.09267241379310345,0.18759586898473132,2.0242903071840774
frame_009,frame_001,9,1,40,-8,False,False,627,"limousine, limo",0.3375997073434577,1.085894383134355,0.6687834858894348,0.3312165141105652,0.027524337582177198,5.35443321107171,0.09698275862068965,0.16776049098316476,1.7297970625819654
frame_009,frame_002,9,2,40,-7,False,False,444,"bicycle-built-for-two, tandem bicycle, tandem",0.45221402695802365,0.7935997002517694,0.7103736996650696,0.2896263003349304,0.026316463521438276,5.364488711990946,0.09051724137931035,0.1351102975132108,1.492647096336424
frame_009,frame_003,9,3,40,-6,False,False,444,"bicycle-built-for-two, tandem bicycle, tandem",0.6355021013583393,0.4533398817360035,0.7810079455375671,0.21899205446243286,0.02513643147336511,5.317226907790687,0.09482758620689655,0.18137632847312707,1.9126958275347947
frame_009,frame_004,9,4,40,-5,False,False,444,"bicycle-built-for-two, tandem bicycle, tandem",0.8588106614994799,0.15220679863971143,0.9034790992736816,0.09652090072631836,0.025623127803682366,5.2733075674800975,0.08405172413793104,0.19986252233164584,2.377851547740607
frame_009,frame_005,9,5,40,-4,False,False,444,"bicycle-built-for-two, tandem bicycle, tandem",0.39598369841760167,0.9263822341871005,0.7029745578765869,0.2970254421234131,0.0269796010933726,5.345188362514627,0.09051724137931035,0.16530973406869978,1.8262789668542072
frame_009,frame_006,9,6,40,-3,False,False,450,"bobsled, bobsleigh, bob",0.1875023307302466,1.673964003087615,0.6136934757232666,0.3863065242767334,0.024289544585021722,5.286825427670873,0.08836206896551724,0.1630125224927268,1.8448246447957375
frame_009,frame_007,9,7,40,-2,False,False,407,ambulance,0.23891891771393933,1.431631041038139,0.6372805833816528,0.36271941661834717,0.02766675132327139,5.3000313325647355,0.09698275862068965,0.13034735350152069,1.3440260449934578
frame_009,frame_008,9,8,40,-1,False,False,627,"limousine, limo",0.3545754593506762,1.0368340943057917,0.6981737613677979,0.30182623863220215,0.0267265657435134,5.3243150881730354,0.09698275862068965,0.10724449336606302,1.1058098871522943
frame_009,frame_010,9,10,40,1,False,False,830,stretcher,0.39632558290525793,0.9255192264780288,0.7325524687767029,0.2674475312232971,0.09111850043209499,4.802224913537145,0.07112068965517242,0.5217006615271601,7.335427483290978
frame_009,frame_011,9,11,40,2,False,False,851,"television, television system",0.45641720859050283,0.784347956642583,0.665413498878479,0.334586501121521,0.09158425098916681,4.813586907688777,0.07543103448275862,0.44439071864307855,5.89135124143967
frame_009,frame_012,9,12,40,3,False,False,851,"television, television system",0.4567279714110234,0.7836673138722463,0.7872216701507568,0.21277832984924316,0.1560282872936924,4.6801367448062186,0.11637931034482758,0.38125496707803774,3.27596860600388
frame_009,frame_013,9,13,40,4,True,False,840,"swab, swob, mop",0.9820650752035959,0.018097704795198233,0.9805395603179932,0.019460439682006836,0.09855852916778808,4.91940359526928,0.1724137931034483,0.6496379453349304,3.767900082942596
frame_009,frame_014,9,14,40,5,False,False,840,"swab, swob, mop",0.971877707708207,0.028525297552096873,0.9704321622848511,0.029567837715148926,0.06616540944611683,4.975504773072592,0.20043103448275862,0.547131464167141,2.7297741868124024
frame_009,frame_015,9,15,40,6,False,False,840,"swab, swob, mop",0.542236148523198,0.6120536740491858,0.7133426070213318,0.2866573929786682,0.028747810475691197,5.477801767322182,0.23060344827586207,0.4400535536537337,1.9082696158442285
frame_009,frame_016,9,16,40,7,False,False,840,"swab, swob, mop",0.37406171540007144,0.9833344807422963,0.6455262899398804,0.35447371006011963,0.03864939601105206,5.384355941600997,0.2607758620689655,0.4848679503241769,1.8593283384332073
frame_009,frame_017,9,17,40,8,False,False,840,"swab, swob, mop",0.5217514797058515,0.6505638969850507,0.7173216938972473,0.2826783061027527,0.05943254764594463,5.246810627714108,0.24568965517241378,0.44480609993857506,1.8104388629078845
frame_009,frame_000,9,0,50,-9,False,False,407,ambulance,0.3191924116548509,1.1419611867001846,0.6593103408813477,0.34068965911865234,0.046952903503028026,5.020734217894833,0.09267241379310345,0.17734504978648793,1.913676816300707
frame_009,frame_001,9,1,50,-8,False,False,407,ambulance,0.5577660519924591,0.5838156661778303,0.7282043695449829,0.2717956304550171,0.029844859104584533,5.170735088082322,0.09698275862068965,0.1067004226076387,1.1001999131098747
frame_009,frame_002,9,2,50,-7,False,False,555,"fire engine, fire truck",0.3060912473172303,1.1838720276335473,0.7100344300270081,0.28996556997299194,0.040992975409506575,5.134136545017558,0.09051724137931035,0.12577277643571722,1.3894897206231616
frame_009,frame_003,9,3,50,-6,False,False,407,ambulance,0.6485603210577703,0.433000263271091,0.8066418170928955,0.1933581829071045,0.03586341505009308,5.11146276050629,0.09482758620689655,0.20711343628217793,2.184105328066604
frame_009,frame_004,9,4,50,-5,False,False,407,ambulance,0.6814976258981256,0.3834625114933996,0.836336076259613,0.16366392374038696,0.04207527656534949,5.127124014495317,0.08405172413793104,0.16866456930418364,2.006675901465159
frame_009,frame_005,9,5,50,-4,False,False,407,ambulance,0.6837573846293366,0.3801521251151101,0.787960946559906,0.212039053440094,0.029895637485727412,5.143020145866286,0.09051724137931035,0.12655445921209602,1.3981254541526797
frame_009,frame_006,9,6,50,-3,False,False,407,ambulance,0.5117362782114989,0.6699458682609016,0.7303400039672852,0.26965999603271484,0.036984142942331516,5.104539691561161,0.08836206896551724,0.1272141976673378,1.4396923833571889
frame_009,frame_007,9,7,50,-2,False,False,407,ambulance,0.6706303712226347,0.3995371563503894,0.8059227466583252,0.1940772533416748,0.035864167135883605,5.1134385743770405,0.09698275862068965,0.08854875856786842,0.9130360883442433
frame_009,frame_008,9,8,50,-1,False,False,407,ambulance,0.638003057983323,0.44941220257152514,0.799686849117279,0.20031315088272095,0.06496325131018348,5.0018299237130766,0.09698275862068965,0.07564515854216096,0.7799856347458375
frame_009,frame_010,9,10,50,1,False,False,830,stretcher,0.3501219318353653,1.0494738084952684,0.727358341217041,0.272641658782959,0.07609173733766998,4.8015556997181505,0.07112068965517242,0.45726843973060705,6.42947139500005
frame_009,frame_011,9,11,50,2,False,True,851,"television, television system",0.3053022697905636,1.186452944645412,0.604576826095581,0.39542317390441895,0.10330562831659049,4.750182248030847,0.07543103448275862,0.319276170732575,4.232689806283281
frame_009,frame_012,9,12,50,3,False,False,851,"television, television system",0.6091084005218297,0.4957590295391374,0.7750148177146912,0.22498518228530884,0.1400419811227164,4.645056102825077,0.11637931034482758,0.27039072595415703,2.3233573489394233
frame_009,frame_013,9,13,50,4,False,False,840,"swab, swob, mop",0.9664691158263239,0.03410593549891772,0.9684638381004333,0.03153616189956665,0.10194095913161014,4.503242904563923,0.1724137931034483,0.4825485513386919,2.798781597764413
frame_009,frame_014,9,14,50,5,True,False,840,"swab, swob, mop",0.9753093750589623,0.02500055056296624,0.973453164100647,0.026546835899353027,0.0727589799789866,4.6279615344262055,0.20043103448275862,0.25439322475769793,1.2692307127695897
frame_009,frame_015,9,15,50,6,False,False,840,"swab, swob, mop",0.3536583192767337,1.0394240317368588,0.6716881394386292,0.32831186056137085,0.06252290421919673,5.2585306935156115,0.23060344827586207,0.18162305066596662,0.7875990234486777
frame_009,frame_016,9,16,50,7,False,False,676,muzzle,0.17955051114870121,1.7172987114820104,0.6116704940795898,0.38832950592041016,0.047448284637649815,5.116418479533666,0.2607758620689655,0.240053813634352,0.9205369382342092
frame_009,frame_017,9,17,50,8,False,False,747,"punching bag, punch bag, punching ball, punchball",0.4219005604192203,0.8629856315303268,0.6788387894630432,0.3211612105369568,0.13563075682254977,4.654538223615793,0.24568965517241378,0.20221647617893332,0.8230565346230269
frame_010,frame_000,10,0,5,-10,False,True,407,ambulance,0.12765539174514146,2.0584208976818354,0.4940916895866394,0.5059083104133606,0.01357216089190835,5.737201994106638,0.09267241379310345,0.14210067358248654,1.5333654079598547
frame_010,frame_001,10,1,5,-9,False,False,407,ambulance,0.20327061212613798,1.5932171230214092,0.5196596384048462,0.4803403615951538,0.012990397329415197,5.774780487250466,0.09698275862068965,0.13062783252719581,1.34691809539153
frame_010,frame_002,10,2,5,-8,False,False,444,"bicycle-built-for-two, tandem bicycle, tandem",0.13047112270662012,2.0366033586474583,0.5055670738220215,0.4944329261779785,0.009125881005973554,5.786567494582373,0.09051724137931035,0.12501278476763017,1.3810936221947714
frame_010,frame_003,10,3,5,-7,False,False,407,ambulance,0.2015017291431778,1.601957316276498,0.5359689593315125,0.46403104066848755,0.009308935265342608,5.776665147017286,0.09482758620689655,0.14778829973388766,1.5584947971937244
frame_010,frame_004,10,4,5,-6,False,False,444,"bicycle-built-for-two, tandem bicycle, tandem",0.3398919260795761,1.0791275763733843,0.595255434513092,0.40474456548690796,0.01031390293077484,5.7326080178861085,0.08405172413793104,0.16332437646218312,1.943141299447512
frame_010,frame_005,10,5,5,-5,False,False,407,ambulance,0.3168689413103473,1.149267024944618,0.5465472936630249,0.4534527063369751,0.009007594552589673,5.750223427029883,0.09051724137931035,0.15663268564511024,1.7304182414126463
frame_010,frame_006,10,6,5,-4,False,False,407,ambulance,0.20271394967644382,1.5959594085707431,0.4976463317871094,0.5023536682128906,0.011679576904003577,5.73562926710678,0.08836206896551724,0.16849986947591206,1.906925352117639
frame_010,frame_007,10,7,5,-3,False,False,874,"trolleybus, trolley coach, trackless trolley",0.2632530522172589,1.334639533667711,0.5545852184295654,0.44541478157043457,0.01093683861063606,5.728493914827086,0.09698275862068965,0.15213322299451215,1.5686625659878586
frame_010,frame_008,10,8,5,-2,False,False,874,"trolleybus, trolley coach, trackless trolley",0.1794903114814786,1.7176340475440535,0.554192066192627,0.44580793380737305,0.010204095248753731,5.7462351113533465,0.09698275862068965,0.12461006488008779,1.2848682245413496
frame_010,frame_009,10,9,5,-1,False,False,830,stretcher,0.31457938053398476,1.1565188323559372,0.6193962693214417,0.38060373067855835,0.03403550047195117,5.552774315845113,0.05387931034482758,0.249600533625838,4.632585904095554
frame_010,frame_011,10,11,5,1,False,False,422,barbell,0.509989632325597,0.673364882243737,0.6411625742912292,0.35883742570877075,0.026187766188445285,5.604770256884896,0.07543103448275862,0.2554950382348218,3.387134221170209
frame_010,frame_012,10,12,5,2,False,False,830,stretcher,0.5374522823802008,0.6209152998882956,0.6933852434158325,0.3066147565841675,0.04095655314206485,5.539313393135286,0.11637931034482758,0.2886835857362118,2.480540440400042
frame_010,frame_013,10,13,5,3,True,False,840,"swab, swob, mop",0.4476478204005407,0.8037484708950817,0.7306418418884277,0.26935815811157227,0.021123672065893356,5.59118856453148,0.1724137931034483,0.4095934802818544,2.375642185634755
frame_010,frame_014,10,14,5,4,False,False,840,"swab, swob, mop",0.4559376992611091,0.7853991032291106,0.6848056316375732,0.31519436836242676,0.02021808182131369,5.5939608764070545,0.20043103448275862,0.41478911887770503,2.069485496336077
frame_010,frame_015,10,15,5,5,False,False,840,"swab, swob, mop",0.2264080950161345,1.4854161779206985,0.5471194982528687,0.45288050174713135,0.013299954168115647,5.836024020744594,0.23060344827586207,0.353119673045358,1.5312853111499638
frame_010,frame_016,10,16,5,6,False,False,722,ping-pong ball,0.12988428275302502,2.041111357598929,0.5228743553161621,0.4771256446838379,0.015999536804510165,5.775982786460148,0.2607758620689655,0.41604336799056607,1.5954059731208483
frame_010,frame_017,10,17,5,7,False,False,840,"swab, swob, mop",0.23468292413890846,1.4495199348908532,0.5953739881515503,0.4046260118484497,0.021047133679946633,5.6837588200665445,0.24568965517241378,0.3913063188655801,1.592685368014291
frame_010,frame_000,10,0,10,-10,False,False,919,street sign,0.2868455391920684,1.2488113990676613,0.6109731197357178,0.3890268802642822,0.03158697535409505,5.108393167990698,0.09267241379310345,0.16394502472397565,1.7690811970215046
frame_010,frame_001,10,1,10,-9,False,False,407,ambulance,0.2702000798540558,1.3085925579192361,0.643459677696228,0.356540322303772,0.030690196715145723,5.196797650423693,0.09698275862068965,0.134075440627,1.3824667655761778
frame_010,frame_002,10,2,10,-8,False,False,919,street sign,0.28107920389078356,1.2691187849846801,0.628880500793457,0.37111949920654297,0.03493465062650778,5.221769459891086,0.09051724137931035,0.11678290365253845,1.2901730308280437
frame_010,frame_003,10,3,10,-7,False,False,444,"bicycle-built-for-two, tandem bicycle, tandem",0.2813081259210419,1.2683046768753152,0.6442954540252686,0.35570454597473145,0.030643854225364617,5.1946913636939875,0.09482758620689655,0.14381755523317472,1.5166214915498426
frame_010,frame_004,10,4,10,-6,True,False,444,"bicycle-built-for-two, tandem bicycle, tandem",0.48501176146737496,0.7235821378904954,0.7588115334510803,0.24118846654891968,0.0326846354143556,5.2241274375481,0.08405172413793104,0.12470845563622063,1.4837108568001633
frame_010,frame_005,10,5,10,-5,False,False,407,ambulance,0.4275998530854368,0.8495674434107334,0.6723388433456421,0.3276611566543579,0.027143791396963275,5.215688069037301,0.09051724137931035,0.11111198891709999,1.2275229251793904
frame_010,frame_006,10,6,10,-4,False,False,919,street sign,0.18339316334512576,1.6961229971439786,0.610528290271759,0.38947170972824097,0.030200818479514595,5.104470102347667,0.08836206896551724,0.09501812265428375,1.0753270466240894
frame_010,frame_007,10,7,10,-3,False,False,919,street sign,0.2778586737364168,1.280642662408864,0.646615743637085,0.35338425636291504,0.026701731129363207,5.169707755354226,0.09698275862068965,0.061628286362150626,0.6354561082675086
frame_010,frame_008,10,8,10,-2,False,False,627,"limousine, limo",0.37611691974842026,0.9778552271515677,0.6821677684783936,0.31783223152160645,0.03711762690832438,5.172141946478011,0.09698275862068965,0.08073676409319748,0.8324857453165251
frame_010,frame_009,10,9,10,-1,False,False,830,stretcher,0.36410097746096326,1.0103240392095623,0.6794382333755493,0.3205617666244507,0.04695031769087566,5.033847540274398,0.05387931034482758,0.1636164385026206,3.036721098608638
frame_010,frame_011,10,11,10,1,False,False,422,barbell,0.5170589756917201,0.6595983380748459,0.6652567386627197,0.3347432613372803,0.05921675284291315,4.860419292834343,0.07543103448275862,0.2406581190347219,3.190439063774599
frame_010,frame_012,10,12,10,2,False,False,830,stretcher,0.2140669958691138,1.5414662481459045,0.5993518829345703,0.4006481170654297,0.031781204702176304,5.147792719413273,0.11637931034482758,0.2483846057373682,2.1342677233729415
frame_010,frame_013,10,13,10,3,False,False,840,"swab, swob, mop",0.6066511152229971,0.4998014221557756,0.7311597466468811,0.2688402533531189,0.053076885432078176,5.092608296355466,0.1724137931034483,0.41374471080471,2.399719322667318
frame_010,frame_014,10,14,10,4,False,False,840,"swab, swob, mop",0.4558095558027938,0.7856801974872996,0.6539525985717773,0.34604740142822266,0.040185241996909364,4.928844496256567,0.20043103448275862,0.3759184419255638,1.8755500758436732
frame_010,frame_015,10,15,10,5,False,True,877,turnstile,0.24470771542806255,1.4076907788791146,0.5671014189720154,0.4328985810279846,0.03926729915854476,5.25657152678966,0.23060344827586207,0.21723726277557248,0.9420382236249124
frame_010,frame_016,10,16,10,6,False,False,877,turnstile,0.17739879358409408,1.7293550096704013,0.5775529742240906,0.4224470257759094,0.08419855808810744,4.931338718650738,0.2607758620689655,0.20694531265668045,0.7935754138239647
frame_010,frame_017,10,17,10,7,False,False,877,turnstile,0.3009543852031714,1.2007965698927503,0.606727123260498,0.39327287673950195,0.09890701045882366,4.919529589625659,0.24568965517241378,0.22331536345850944,0.9089327074100736
frame_010,frame_000,10,0,20,-10,False,False,919,street sign,0.6721204415489872,0.39731772602297877,0.8086676597595215,0.19133234024047852,0.021938350049087504,5.729449958048803,0.09267241379310345,0.112680616833656,1.2159024700189855
frame_010,frame_001,10,1,20,-9,False,False,919,street sign,0.5361603641088368,0.6233219758885538,0.7898116111755371,0.2101883888244629,0.024446111242162265,5.736040587492685,0.09698275862068965,0.11618015651432959,1.1979465027255318
frame_010,frame_002,10,2,20,-8,False,False,444,"bicycle-built-for-two, tandem bicycle, tandem",0.4534349108640331,0.7909035459372267,0.7993285059928894,0.2006714940071106,0.023232315016253,5.717057339149456,0.09051724137931035,0.1190994949844401,1.3157658493519098
frame_010,frame_003,10,3,20,-7,False,False,444,"bicycle-built-for-two, tandem bicycle, tandem",0.6287915527859678,0.46395547182193053,0.8086832165718079,0.19131678342819214,0.022052088384316517,5.739546826533871,0.09482758620689655,0.11799106765340904,1.2442694407086772
frame_010,frame_004,10,4,20,-6,False,False,444,"bicycle-built-for-two, tandem bicycle, tandem",0.822953748841286,0.19485527813298908,0.8942539691925049,0.10574603080749512,0.02059376602685954,5.749832291297489,0.08405172413793104,0.096662636365673,1.1500375198377506
frame_010,frame_005,10,5,20,-5,False,False,444,"bicycle-built-for-two, tandem bicycle, tandem",0.6180475281979246,0.48118991801246347,0.788644015789032,0.21135598421096802,0.019638795185002528,5.6973339987174345,0.09051724137931035,0.0940618833611985,1.0391598542760978
frame_010,frame_006,10,6,20,-4,False,False,919,street sign,0.5036988987757571,0.6857766125030091,0.7584443092346191,0.24155569076538086,0.025439789853002444,5.7081072176056065,0.08836206896551724,0.08265118793692124,0.9353695415300355
frame_010,frame_007,10,7,20,-3,False,False,919,street sign,0.7336439325442594,0.3097314735949057,0.8525481820106506,0.14745181798934937,0.021501710618691754,5.712761871097733,0.09698275862068965,0.07785527118678319,0.8027743517926089
frame_010,frame_008,10,8,20,-2,False,False,444,"bicycle-built-for-two, tandem bicycle, tandem",0.2809816923974659,1.2694657633812914,0.7462445497512817,0.25375545024871826,0.028940528969385846,5.691863080020235,0.09698275862068965,0.09734003042342439,1.0036838692548649
frame_010,frame_009,10,9,20,-1,False,False,747,"punching bag, punch bag, punching ball, punchball",0.691933987817344,0.36826472124223786,0.7937892079353333,0.20621079206466675,0.015945529745885697,5.629044367670791,0.05387931034482758,0.07158663944194481,1.3286480280424957
frame_010,frame_011,10,11,20,1,False,True,870,"tricycle, trike, velocipede",0.1504925520339754,1.8938416841641281,0.5171505212783813,0.48284947872161865,0.021571781905500607,5.574140117937015,0.07543103448275862,0.12295379539434788,1.6300160303707834
frame_010,frame_012,10,12,20,2,False,False,840,"swab, swob, mop",0.5099532072876517,0.6734363078894616,0.7002151608467102,0.2997848391532898,0.015910083455344864,5.6584699747233,0.11637931034482758,0.16898895997933425,1.4520532857483535
frame_010,frame_013,10,13,20,3,True,False,840,"swab, swob, mop",0.9561066039021816,0.04488586178962306,0.9557000398635864,0.044299960136413574,0.019366812412840717,5.5872125916239,0.1724137931034483,0.2857708270928345,1.6574707971384401
frame_010,frame_014,10,14,20,4,False,False,840,"swab, swob, mop",0.9080013896688314,0.09650936990973369,0.9120940566062927,0.08790594339370728,0.035260826878469896,5.492008933410848,0.20043103448275862,0.2941634684887372,1.46765429439542
frame_010,frame_015,10,15,20,5,False,False,840,"swab, swob, mop",0.4753383105700843,0.7437284956857684,0.6377968788146973,0.36220312118530273,0.024586716676433105,5.628283373510628,0.23060344827586207,0.17570533651046688,0.7619371601949217
frame_010,frame_016,10,16,20,6,False,False,840,"swab, swob, mop",0.3055924217076649,1.1855030200742618,0.5811821222305298,0.4188178777694702,0.04456400441323893,5.582689996613644,0.2607758620689655,0.17724413397154884,0.6796799848165178
frame_010,frame_017,10,17,20,7,False,False,615,knee pad,0.5777160967402597,0.5486727130894851,0.7417512536048889,0.2582487463951111,0.02468691418817089,5.649174128401272,0.24568965517241378,0.22180935327019516,0.9028029817313207
frame_010,frame_000,10,0,30,-10,False,False,627,"limousine, limo",0.6953991130629722,0.36326933484351187,0.8037136793136597,0.19628632068634033,0.04808972752820936,5.398046540041628,0.09267241379310345,0.06598103074365122,0.7119813550012596
frame_010,frame_001,10,1,30,-9,False,False,627,"limousine, limo",0.9366737176481107,0.06542027761259206,0.9459592700004578,0.054040729999542236,0.04804939310313387,5.391393421550698,0.09698275862068965,0.0556541082380296,0.5738556938321274
frame_010,frame_002,10,2,30,-8,False,False,627,"limousine, limo",0.4737252724261109,0.7471277193543546,0.7848544120788574,0.21514558792114258,0.05105904114254573,5.385652263105088,0.09051724137931035,0.07290933276939361,0.8054745334523484
frame_010,frame_003,10,3,30,-7,False,False,444,"bicycle-built-for-two, tandem bicycle, tandem",0.5843877839519032,0.5371905028971363,0.789193332195282,0.21080666780471802,0.04683021428608123,5.421251781934739,0.09482758620689655,0.08201982840587195,0.8649363722801042
frame_010,frame_004,10,4,30,-6,False,False,444,"bicycle-built-for-two, tandem bicycle, tandem",0.9099566798692678,0.09435828514363953,0.9289441108703613,0.07105588912963867,0.042264806990697505,5.474534939020598,0.08405172413793104,0.05512871823564451,0.6558903913163859
frame_010,frame_005,10,5,30,-5,False,False,444,"bicycle-built-for-two, tandem bicycle, tandem",0.5563891497648626,0.5862873199050505,0.7820481061935425,0.21795189380645752,0.04366639608084863,5.428563223657382,0.09051724137931035,0.09003575030300606,0.9946806700141622
frame_010,frame_006,10,6,30,-4,False,False,627,"limousine, limo",0.8182260906646271,0.20061658611376632,0.8708020448684692,0.12919795513153076,0.038181477006735395,5.483738052459721,0.08836206896551724,0.045647926664605536,0.5166009261555359
frame_010,frame_007,10,7,30,-3,False,False,627,"limousine, limo",0.7175791973905493,0.3318719578013487,0.8227907419204712,0.1772092580795288,0.03480738011510502,5.493381198650462,0.09698275862068965,0.048354104338279906,0.4985845425102639
frame_010,frame_008,10,8,30,-2,False,False,627,"limousine, limo",0.8712792378176564,0.13779275899970855,0.9134699106216431,0.08653008937835693,0.034465141956893514,5.4715720357534465,0.09698275862068965,0.04283180355497004,0.44164348554457994
frame_010,frame_009,10,9,30,-1,False,False,747,"punching bag, punch bag, punching ball, punchball",0.47716687919442713,0.7398889977169395,0.734700083732605,0.265299916267395,0.025955615748933736,5.386740837672642,0.05387931034482758,0.03730718281658402,0.6924213130757993
frame_010,frame_011,10,11,30,1,False,False,422,barbell,0.40007396788430755,0.9161058292589284,0.6686528325080872,0.33134716749191284,0.025083843771528263,5.353104829571233,0.07543103448275862,0.05394881558601352,0.7152071551974364
frame_010,frame_012,10,12,30,2,False,False,851,"television, television system",0.4352126860689824,0.8319204338905726,0.7433435916900635,0.2566564083099365,0.015777433223864594,5.428001908556377,0.11637931034482758,0.06516615849137608,0.559946250740713
frame_010,frame_013,10,13,30,3,True,False,840,"swab, swob, mop",0.9735273648969754,0.026829344758098728,0.971435546875,0.028564453125,0.02361830499948469,5.351127615486927,0.1724137931034483,0.12841974872133594,0.7448345425837484
frame_010,frame_014,10,14,30,4,False,False,840,"swab, swob, mop",0.9304955343354399,0.07203800212097722,0.9299262762069702,0.07007372379302979,0.02919455416766106,5.087681394300707,0.20043103448275862,0.10432847403803085,0.5205205586413582
frame_010,frame_015,10,15,30,5,False,False,840,"swab, swob, mop",0.49541247398307875,0.70236458262523,0.68141770362854,0.31858229637145996,0.02861369795543245,5.2493589398300005,0.23060344827586207,0.0860840569739958,0.3732990881862996
frame_010,frame_016,10,16,30,6,False,True,840,"swab, swob, mop",0.3889763418596011,0.9442367550548131,0.6266717910766602,0.37332820892333984,0.02824375392704233,5.302588952922148,0.2607758620689655,0.13479414167810147,0.5168965432945378
frame_010,frame_017,10,17,30,7,False,False,840,"swab, swob, mop",0.4856867866369469,0.7221913347833917,0.6637557148933411,0.33624428510665894,0.06088032221308785,5.075337703173903,0.24568965517241378,0.15717498354788761,0.6397297575984198
